counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,AIRTEL,80.02,0.0,80.02,80.02,0.0,2.95,3.69,3.67,27.22,26.41,880220.0,32334.93,11000000000.0,2023-04-18,14:36:50
2.0,10.96,10.96,BHL,0.0,10.96,10.96,10.96,6000.0,0.0,0.0,-8.17,-12.24,1.42,9203.67,-751.84,839750705.0,2023-04-18,14:36:50
3.0,38.83,38.83,FDHB,0.0,38.83,38.84,38.83,27405.0,2.19,5.64,8.56,11.69,6.4,267967.04,22931.78,6901031250.0,2023-04-18,14:36:50
4.0,165.0,164.99,FMBCH,0.0,164.99,165.0,165.0,34852.0,1.68,1.02,5.38,18.57,4.27,405611.25,21841.25,2458250000.0,2023-04-18,14:36:50
5.0,,,ICON,0.0,11.87,11.87,11.87,0.0,0.24,2.02,10.86,9.21,0.9,79291.6,8612.79,6680000000.0,2023-04-18,14:36:50
6.0,,,ILLOVO,815.0,0.0,770.02,770.02,0.0,21.0,2.73,4.85,20.63,5.44,549366.45,26630.0,713444391.0,2023-04-18,14:36:50
7.0,,,MPICO,0.0,20.57,20.57,20.57,0.0,0.31,1.51,9.95,10.05,1.0,47270.84,4705.66,2298047460.0,2023-04-18,14:36:50
8.0,2000.01,2000.01,NBM,2000.01,0.0,1991.58,2000.01,7535.0,70.67,3.53,5.08,19.67,5.42,933868.15,47474.0,466931738.0,2023-04-18,14:36:50
9.0,75.0,71.35,NBS,71.35,75.0,70.01,73.14,392533.0,3.3,4.51,8.88,11.26,5.73,212879.34,18905.0,2910573356.0,2023-04-18,14:36:50
10.0,,,NICO,144.5,149.0,144.5,144.5,0.0,6.0,4.15,13.22,7.56,2.3,150719.44,19925.0,1043041096.0,2023-04-18,14:36:50
11.0,,,NITL,0.0,225.0,225.0,225.0,0.0,3.15,1.4,23.02,4.34,1.26,30375.0,6993.54,135000000.0,2023-04-18,14:36:50
12.0,,,OMU,1025.0,0.0,1025.0,1025.0,0.0,43.73,4.27,8.34,11.99,1.31,15408.2,1285.04,15032389.0,2023-04-18,14:36:50
13.0,,,PCL,0.0,2181.29,2181.29,2181.29,0.0,34.0,1.56,8.28,12.07,1.39,262312.82,21728.0,120255820.0,2023-04-18,14:36:50
14.0,,,STANDARD,2200.62,0.0,2200.62,2200.62,0.0,85.32,3.88,7.59,13.17,3.49,516415.45,39202.0,234668162.0,2023-04-18,14:36:50
15.0,,,SUNBIRD,120.01,0.0,120.01,120.01,0.0,2.0,1.67,9.72,10.29,1.02,31392.53,3050.5,261582580.0,2023-04-18,14:36:50
16.0,,,TNM,16.21,0.0,16.21,16.21,0.0,0.43,2.65,5.95,16.8,3.3,162755.69,9690.0,10040450000.0,2023-04-18,14:36:50
