counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,94.99,94.96,AIRTEL,0.0,94.97,94.99,94.97,176254.0,0.0,0.0,-1.48,-67.73,-98.49,1044670.0,-15424.24,11000000000.0,2024-12-20,14:44:40
2.0,,,BHL,,,14.55,14.55,0.0,0.0,0.0,-6.49,-15.41,1.77,12218.37,-792.76,839750705.0,2024-12-20,14:44:40
3.0,148.24,148.22,FDHB,0.0,148.22,148.25,148.23,706053.0,3.28,2.21,3.48,28.7,17.43,1022939.86,35646.93,6901031250.0,2024-12-20,14:44:40
4.0,555.0,555.0,FMBCH,555.0,0.0,555.01,555.0,2144.0,10.99,1.98,4.42,22.63,5.9,1364328.75,60287.2,2458250000.0,2024-12-20,14:44:40
5.0,18.05,18.05,ICON,0.0,18.05,18.05,18.05,27331.0,0.27,1.5,15.89,6.29,1.0,120574.0,19159.35,6680000000.0,2024-12-20,14:44:40
6.0,1355.09,1355.08,ILLOVO,1300.0,1355.09,1355.08,1355.08,4213.0,5.0,0.37,2.34,42.72,6.5,966774.23,22632.0,713444391.0,2024-12-20,14:44:40
7.0,18.53,18.53,MPICO,18.53,0.0,18.53,18.53,21306.0,0.38,2.05,12.84,7.79,0.74,42582.82,5468.81,2298047460.0,2024-12-20,14:44:40
8.0,3462.12,3462.11,NBM,3462.11,3462.12,3462.1,3462.12,1267.0,102.8,2.97,4.47,22.38,7.83,1616573.71,72245.0,466931738.0,2024-12-20,14:44:40
9.0,152.04,152.01,NBS,152.03,152.03,152.01,152.01,8661768.0,4.54,2.99,6.64,15.06,8.84,442436.26,29378.0,2910573356.0,2024-12-20,14:44:40
10.0,419.02,419.01,NICO,419.02,415.0,419.01,419.01,36929.0,10.0,2.39,7.12,14.05,4.8,437044.65,31096.0,1043041096.0,2024-12-20,14:44:40
11.0,440.0,440.0,NITL,440.0,0.0,440.0,440.0,2505.0,6.5,1.48,36.2,2.76,1.32,59400.0,21504.55,135000000.0,2024-12-20,14:44:40
12.0,,,OMU,1950.01,0.0,1950.01,1950.01,0.0,63.37,3.25,4.69,21.3,1.91,27080.43,1271.4,13887331.0,2024-12-20,14:44:40
13.0,,,PCL,2499.78,2499.79,2499.78,2499.78,0.0,46.0,1.84,13.45,7.44,1.14,300613.09,40421.0,120255820.0,2024-12-20,14:44:40
14.0,6000.18,6000.16,STANDARD,6000.16,6000.16,6000.17,6000.17,12912.0,108.24,1.8,3.73,26.81,7.26,1408048.87,52520.0,234668162.0,2024-12-20,14:44:40
15.0,240.08,240.08,SUNBIRD,240.08,0.0,240.07,240.08,3574.0,7.7,3.21,8.36,11.96,1.29,62800.75,5251.9,261582580.0,2024-12-20,14:44:40
16.0,25.5,25.5,TNM,23.0,25.5,25.54,25.5,4222.0,0.0,0.0,-1.86,-53.79,6.13,256031.48,-4760.0,10040450000.0,2024-12-20,14:44:40
