counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,51.15,51.15,AIRTEL,51.12,0.0,51.14,51.15,1008077.0,2.95,5.77,5.75,17.4,16.88,562650.0,32334.93,11000000000.0,2022-09-02,14:36:01
2.0,,,BHL,0.0,11.0,11.0,11.0,0.0,0.0,0.0,-8.14,-12.29,1.42,9237.26,-751.84,839750705.0,2022-09-02,14:36:01
3.0,14.0,14.0,FDHB,14.0,16.0,14.0,14.0,5000000.0,1.05,7.5,12.07,8.29,3.06,96614.44,11658.84,6901031250.0,2022-09-02,14:36:01
4.0,100.0,100.0,FMBCH,100.0,0.0,108.0,100.0,15035000.0,1.68,1.68,8.88,11.26,2.59,245825.0,21841.25,2458250000.0,2022-09-02,14:36:01
5.0,,,ICON,0.0,11.98,11.98,11.98,0.0,0.24,2.0,10.76,9.29,0.91,80026.4,8612.79,6680000000.0,2022-09-02,14:36:01
6.0,,,ILLOVO,500.0,0.0,500.0,500.0,0.0,18.0,3.6,5.74,17.43,4.05,356722.2,20469.0,713444391.0,2022-09-02,14:36:01
7.0,20.67,20.67,MPICO,0.0,20.67,20.68,20.67,5200.0,0.31,1.5,9.91,10.09,1.0,47500.64,4705.66,2298047460.0,2022-09-02,14:36:01
8.0,1151.07,1151.07,NBM,1151.06,0.0,1151.06,1151.07,800.0,49.26,4.28,6.5,15.39,3.76,537471.12,34928.0,466931738.0,2022-09-02,14:36:01
9.0,22.72,22.72,NBS,0.0,22.72,22.72,22.72,4523529.0,1.35,5.94,11.63,8.6,2.86,66128.23,7692.37,2910573356.0,2022-09-02,14:36:01
10.0,46.73,46.73,NICO,46.73,0.0,46.73,46.73,1517627.0,3.25,6.95,19.97,5.01,1.01,48741.31,9736.0,1043041096.0,2022-09-02,14:36:01
11.0,112.0,112.0,NITL,0.0,112.0,112.0,112.0,46723.0,2.85,2.54,30.89,3.24,0.87,15120.0,4670.89,135000000.0,2022-09-02,14:36:01
12.0,,,OMU,,,1600.0,1600.0,0.0,41.06,2.57,4.78,20.92,2.37,26085.42,1247.05,16303389.0,2022-09-02,14:36:01
13.0,,,PCL,0.0,2181.44,2181.44,2181.44,0.0,34.0,1.56,8.28,12.07,1.39,262330.86,21728.0,120255820.0,2022-09-02,14:36:01
14.0,,,STANDARD,1840.06,0.0,1840.06,1840.06,0.0,37.07,2.01,5.74,17.43,3.69,431803.5,24769.0,234668162.0,2022-09-02,14:36:01
15.0,,,SUNBIRD,80.02,0.0,80.02,80.02,0.0,0.0,0.0,3.58,27.93,0.75,20931.84,749.39,261582580.0,2022-09-02,14:36:01
16.0,,,TNM,12.06,12.06,12.06,12.06,0.0,0.43,3.57,8.0,12.5,2.46,121087.83,9690.0,10040450000.0,2022-09-02,14:36:01
