counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,128.11,128.04,AIRTEL,128.11,135.0,128.11,128.05,20320.0,0.0,0.0,-1.1,-91.32,-132.8,1408550.0,-15424.24,11000000000.0,2025-03-21,14:54:40
2.0,14.54,14.54,BHL,0.0,14.54,14.54,14.54,668.0,0.0,0.0,-0.93,-107.81,12.41,85469.83,-792.76,5878254935.0,2025-03-21,14:54:40
3.0,315.2,315.18,FDHB,0.0,315.19,315.2,315.2,1775683.0,3.28,1.04,1.64,61.02,37.06,2175205.05,35646.93,6901031250.0,2025-03-21,14:54:40
4.0,1412.25,1412.0,FMBCH,1406.08,1412.0,1412.3,1412.23,6958.0,10.99,0.78,1.74,57.58,15.0,3471614.4,60287.2,2458250000.0,2025-03-21,14:54:40
5.0,17.94,17.94,ICON,0.0,17.94,17.95,17.94,16470.0,0.27,1.51,15.99,6.25,0.99,119839.2,19159.35,6680000000.0,2025-03-21,14:54:40
6.0,1791.69,1791.69,ILLOVO,0.0,1791.69,1791.69,1791.69,2979.0,5.0,0.28,1.77,56.48,8.59,1278271.18,22632.0,713444391.0,2025-03-21,14:54:40
7.0,19.0,19.0,MPICO,0.0,19.0,19.0,19.0,20760.0,0.38,2.0,12.53,7.98,0.76,43662.9,5468.81,2298047460.0,2025-03-21,14:54:40
8.0,6200.11,6200.1,NBM,0.0,6200.11,6200.12,6200.11,405724.0,102.8,1.66,2.5,40.07,14.02,2895028.14,72245.0,466931738.0,2025-03-21,14:54:40
9.0,349.09,348.95,NBS,0.0,348.95,349.01,349.01,254939.0,4.54,1.3,2.89,34.58,20.31,1015819.21,29378.0,2910573356.0,2025-03-21,14:54:40
10.0,779.14,779.0,NICO,0.0,779.0,779.24,779.02,12019.0,10.0,1.28,3.83,26.13,8.92,812549.87,31096.0,1043041096.0,2025-03-21,14:54:40
11.0,,,NITL,634.09,690.0,634.09,634.09,0.0,6.5,1.03,25.12,3.98,1.9,85602.15,21504.55,135000000.0,2025-03-21,14:54:40
12.0,,,OMU,1950.03,0.0,1950.03,1950.03,0.0,63.37,3.25,3.87,25.84,2.32,32855.37,1271.4,16848651.0,2025-03-21,14:54:40
13.0,2500.5,2500.03,PCL,2500.5,0.0,2500.02,2500.19,51633.0,46.0,1.84,13.44,7.44,1.14,300662.4,40421.0,120255820.0,2025-03-21,14:54:40
14.0,,,STANDARD,7941.0,0.0,7935.07,7935.07,0.0,161.93,2.04,4.64,21.56,7.17,1862108.29,86365.0,234668162.0,2025-03-21,14:54:40
15.0,,,SUNBIRD,300.13,0.0,300.03,300.03,0.0,7.7,2.57,6.69,14.94,1.62,78482.62,5251.9,261582580.0,2025-03-21,14:54:40
16.0,25.0,25.0,TNM,0.0,25.0,26.18,25.0,5194.0,0.0,0.0,-1.9,-52.73,6.01,251011.25,-4760.0,10040450000.0,2025-03-21,14:54:40
