counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,AIRTEL,51.18,0.0,51.18,51.18,0.0,2.95,5.76,5.74,17.41,16.89,562980.0,32334.93,11000000000.0,2022-10-05,14:40:30
2.0,,,BHL,0.0,10.99,10.99,10.99,0.0,0.0,0.0,-8.15,-12.28,1.42,9228.86,-751.84,839750705.0,2022-10-05,14:40:30
3.0,14.98,14.98,FDHB,0.0,14.98,14.98,14.98,364873.0,1.05,7.01,11.28,8.87,3.28,103377.45,11658.84,6901031250.0,2022-10-05,14:40:30
4.0,,,FMBCH,100.06,0.0,100.06,100.06,0.0,1.68,1.68,8.88,11.26,2.59,245972.5,21841.25,2458250000.0,2022-10-05,14:40:30
5.0,,,ICON,0.0,11.97,11.97,11.97,0.0,0.24,2.01,10.77,9.28,0.91,79959.6,8612.79,6680000000.0,2022-10-05,14:40:30
6.0,,,ILLOVO,500.01,0.0,500.02,500.02,0.0,18.0,3.6,5.74,17.43,4.05,356736.46,20469.0,713444391.0,2022-10-05,14:40:30
7.0,,,MPICO,0.0,20.67,20.67,20.67,0.0,0.31,1.5,9.91,10.09,1.0,47500.64,4705.66,2298047460.0,2022-10-05,14:40:30
8.0,1160.09,1160.09,NBM,1160.09,0.0,1160.08,1160.09,3100.0,49.26,4.25,6.45,15.51,3.79,541682.84,34928.0,466931738.0,2022-10-05,14:40:30
9.0,22.66,22.65,NBS,20.0,22.65,22.66,22.65,324404.0,1.35,5.96,11.67,8.57,2.85,65924.49,7692.37,2910573356.0,2022-10-05,14:40:30
10.0,,,NICO,50.97,0.0,50.96,50.96,0.0,3.25,6.38,18.32,5.46,1.1,53153.37,9736.0,1043041096.0,2022-10-05,14:40:30
11.0,112.0,112.0,NITL,0.0,112.0,112.0,112.0,4281.0,2.85,2.54,30.89,3.24,0.87,15120.0,4670.89,135000000.0,2022-10-05,14:40:30
12.0,,,OMU,0.0,1360.0,1360.0,1360.0,0.0,41.06,3.02,5.62,17.78,2.01,22172.61,1247.05,16303389.0,2022-10-05,14:40:30
13.0,,,PCL,0.0,2181.41,2181.41,2181.41,0.0,34.0,1.56,8.28,12.07,1.39,262327.25,21728.0,120255820.0,2022-10-05,14:40:30
14.0,1840.12,1840.12,STANDARD,1840.12,0.0,1840.11,1840.12,100.0,37.07,2.01,5.74,17.43,3.69,431817.58,24769.0,234668162.0,2022-10-05,14:40:30
15.0,,,SUNBIRD,80.02,0.0,80.02,80.02,0.0,0.0,0.0,3.58,27.93,0.75,20931.84,749.39,261582580.0,2022-10-05,14:40:30
16.0,12.01,12.0,TNM,0.0,12.01,12.01,12.0,937771.0,0.43,3.58,8.04,12.43,2.44,120485.4,9690.0,10040450000.0,2022-10-05,14:40:30
