counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,44.97,44.97,AIRTEL,41.0,44.97,44.98,44.97,2448.0,2.5,5.56,7.46,13.4,13.09,494670.0,36925.0,11000000000.0,2024-08-29,14:38:20
2.0,,,BHL,13.06,0.0,13.05,13.05,0.0,0.0,0.0,-7.23,-13.82,1.59,10958.75,-792.76,839750705.0,2024-08-29,14:38:20
3.0,149.93,149.85,FDHB,0.0,149.85,149.93,149.91,51048.0,3.28,2.19,3.45,29.02,17.62,1034533.59,35646.93,6901031250.0,2024-08-29,14:38:20
4.0,,,FMBCH,398.5,399.99,398.5,398.5,0.0,10.99,2.76,6.15,16.25,4.23,979612.63,60287.2,2458250000.0,2024-08-29,14:38:20
5.0,,,ICON,0.0,14.99,14.99,14.99,0.0,0.27,1.8,19.13,5.23,0.83,100133.2,19159.35,6680000000.0,2024-08-29,14:38:20
6.0,,,ILLOVO,0.0,1355.1,1355.1,1355.1,0.0,29.2,2.15,5.87,17.03,6.95,966788.49,56758.0,713444391.0,2024-08-29,14:38:20
7.0,,,MPICO,0.0,14.95,14.95,14.95,0.0,0.38,2.54,15.92,6.28,0.6,34355.81,5468.81,2298047460.0,2024-08-29,14:38:20
8.0,3450.02,3450.0,NBM,0.0,3450.0,3450.02,3450.01,3142.0,102.8,2.98,4.48,22.3,7.8,1610919.17,72245.0,466931738.0,2024-08-29,14:38:20
9.0,149.79,149.72,NBS,140.0,149.72,149.79,149.74,603756.0,4.54,3.03,6.74,14.84,8.71,435829.25,29378.0,2910573356.0,2024-08-29,14:38:20
10.0,198.78,198.74,NICO,0.0,198.74,198.77,198.75,282886.0,10.0,5.03,15.0,6.67,2.28,207304.42,31096.0,1043041096.0,2024-08-29,14:38:20
11.0,411.18,411.18,NITL,0.0,411.18,411.19,411.18,358.0,6.5,1.58,38.74,2.58,1.23,55509.3,21504.55,135000000.0,2024-08-29,14:38:20
12.0,1866.0,1866.0,OMU,1600.0,1866.0,1865.99,1866.0,61.0,63.37,3.4,5.35,18.68,1.67,23750.95,1271.4,12728271.0,2024-08-29,14:38:20
13.0,,,PCL,0.0,2499.87,2499.86,2499.86,0.0,46.0,1.84,13.45,7.44,1.14,300622.71,40421.0,120255820.0,2024-08-29,14:38:20
14.0,4850.01,4850.01,STANDARD,0.0,0.0,4850.01,4850.01,12567.0,108.24,2.23,4.61,21.67,5.87,1138142.93,52520.0,234668162.0,2024-08-29,14:38:20
15.0,,,SUNBIRD,224.08,0.0,224.08,224.08,0.0,7.7,3.44,8.96,11.16,1.21,58615.42,5251.9,261582580.0,2024-08-29,14:38:20
16.0,18.02,18.01,TNM,16.5,18.01,18.01,18.01,220450.0,0.0,0.0,-2.63,-37.99,4.33,180828.5,-4760.0,10040450000.0,2024-08-29,14:38:20
