counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,45.19,45.18,AIRTEL,0.0,45.18,45.19,45.19,137134.0,2.5,5.53,7.43,13.46,13.15,497090.0,36925.0,11000000000.0,2024-07-30,14:44:04
2.0,,,BHL,13.05,0.0,13.05,13.05,0.0,0.0,0.0,-7.23,-13.82,1.59,10958.75,-792.76,839750705.0,2024-07-30,14:44:04
3.0,130.0,120.02,FDHB,120.02,130.0,120.02,120.61,274838.0,3.28,2.72,4.28,23.35,14.18,832333.38,35646.93,6901031250.0,2024-07-30,14:44:04
4.0,400.0,400.0,FMBCH,0.0,400.0,400.01,400.0,1071.0,10.99,2.75,6.13,16.31,4.25,983300.0,60287.2,2458250000.0,2024-07-30,14:44:04
5.0,15.87,15.86,ICON,0.0,15.85,15.89,15.86,653186.0,0.27,1.7,18.08,5.53,0.88,105944.8,19159.35,6680000000.0,2024-07-30,14:44:04
6.0,,,ILLOVO,1355.13,0.0,1355.13,1355.13,0.0,29.2,2.15,5.87,17.03,6.95,966809.9,56758.0,713444391.0,2024-07-30,14:44:04
7.0,15.0,15.0,MPICO,0.0,15.0,15.0,15.0,7000.0,0.38,2.53,15.87,6.3,0.6,34470.71,5468.81,2298047460.0,2024-07-30,14:44:04
8.0,2700.08,2700.08,NBM,2700.08,0.0,2700.08,2700.08,715.0,102.8,3.81,5.73,17.45,6.11,1260753.05,72245.0,466931738.0,2024-07-30,14:44:04
9.0,152.27,152.26,NBS,132.42,152.26,152.27,152.27,258594.0,4.54,2.98,6.63,15.09,8.86,443193.0,29378.0,2910573356.0,2024-07-30,14:44:04
10.0,199.04,199.02,NICO,0.0,199.02,199.04,199.03,192359.0,10.0,5.02,14.98,6.68,2.28,207596.47,31096.0,1043041096.0,2024-07-30,14:44:04
11.0,,,NITL,0.0,411.36,411.37,411.37,0.0,6.5,1.58,38.72,2.58,1.23,55534.95,21504.55,135000000.0,2024-07-30,14:44:04
12.0,,,OMU,1622.93,0.0,1622.93,1622.93,0.0,63.37,3.9,6.08,16.44,1.47,20901.72,1271.4,12879001.0,2024-07-30,14:44:04
13.0,2499.97,2499.97,PCL,0.0,2499.97,2499.97,2499.97,257.0,46.0,1.84,13.45,7.44,1.14,300635.94,40421.0,120255820.0,2024-07-30,14:44:04
14.0,,,STANDARD,4400.01,4500.0,4400.01,4400.01,0.0,108.24,2.46,5.09,19.66,5.33,1032542.26,52520.0,234668162.0,2024-07-30,14:44:04
15.0,224.03,224.03,SUNBIRD,224.03,0.0,224.03,224.03,18600.0,7.7,3.44,8.96,11.16,1.21,58602.35,5251.9,261582580.0,2024-07-30,14:44:04
16.0,,,TNM,0.0,16.46,16.46,16.46,0.0,0.0,0.0,-2.88,-34.72,3.96,165265.81,-4760.0,10040450000.0,2024-07-30,14:44:04
