counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,100.06,100.06,AIRTEL,0.0,100.06,100.06,100.06,282586.0,2.5,2.5,3.35,29.81,29.12,1100660.0,36925.31,11000000000.0,2023-07-03,15:12:00
2.0,,,BHL,10.06,0.0,10.06,10.06,0.0,0.0,0.0,-3.44,-29.09,1.28,8447.89,-290.43,839750705.0,2023-07-03,15:12:00
3.0,63.95,63.95,FDHB,0.0,63.95,63.95,63.95,48585.0,2.19,3.42,5.2,19.24,10.55,441320.95,22931.78,6901031250.0,2023-07-03,15:12:00
4.0,250.0,250.0,FMBCH,245.39,0.0,245.39,250.0,640509.0,5.03,2.01,6.12,16.35,4.68,614562.5,37581.97,2458250000.0,2023-07-03,15:12:00
5.0,18.99,18.99,ICON,0.0,18.99,18.99,18.99,221600.0,0.25,1.32,13.17,7.59,1.23,126853.2,16706.11,6680000000.0,2023-07-03,15:12:00
6.0,,,ILLOVO,1121.41,0.0,1121.41,1121.41,0.0,21.0,1.87,3.33,30.04,7.93,800063.67,26630.0,713444391.0,2023-07-03,15:12:00
7.0,20.58,20.58,MPICO,17.5,20.58,20.58,20.58,8800.0,0.36,1.75,12.11,8.26,0.9,47293.82,5726.44,2298047460.0,2023-07-03,15:12:00
8.0,2050.0,2050.0,NBM,2000.5,2050.0,2046.71,2050.0,50726.0,70.67,3.45,4.96,20.16,5.56,957210.06,47474.0,466931738.0,2023-07-03,15:12:00
9.0,131.9,131.9,NBS,125.0,131.9,131.9,131.9,39682.0,3.3,2.5,4.92,20.31,10.34,383904.63,18905.0,2910573356.0,2023-07-03,15:12:00
10.0,,,NICO,0.0,163.04,163.04,163.04,0.0,6.0,3.68,11.72,8.53,2.6,170057.42,19925.0,1043041096.0,2023-07-03,15:12:00
11.0,,,NITL,350.0,0.0,350.0,350.0,0.0,3.15,0.9,14.8,6.76,1.97,47250.0,6993.54,135000000.0,2023-07-03,15:12:00
12.0,,,OMU,960.0,0.0,960.0,960.0,0.0,43.73,4.56,8.96,11.16,1.22,13279.17,1190.04,13832469.0,2023-07-03,15:12:00
13.0,,,PCL,0.0,2181.26,2181.26,2181.26,0.0,36.0,1.65,5.19,19.25,1.23,262309.21,13624.0,120255820.0,2023-07-03,15:12:00
14.0,,,STANDARD,2350.01,0.0,2350.01,2350.01,0.0,85.23,3.63,7.11,14.07,3.72,551472.53,39202.0,234668162.0,2023-07-03,15:12:00
15.0,,,SUNBIRD,180.51,0.0,180.52,180.52,0.0,2.0,1.11,6.46,15.48,1.54,47220.89,3050.5,261582580.0,2023-07-03,15:12:00
16.0,29.98,29.98,TNM,25.5,29.98,29.97,29.98,85298.0,0.0,0.0,-0.58,-171.03,6.47,301012.69,-1760.0,10040450000.0,2023-07-03,15:12:00
