counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,AIRTEL,0.0,38.2,38.28,38.28,0.0,2.1,5.49,5.25,19.06,17.48,421080.0,22091.0,11000000000.0,2021-11-30,14:38:09
2.0,,,BHL,0.0,11.0,11.0,11.0,0.0,0.0,0.0,-4.91,-20.36,1.37,9237.26,-453.77,839750705.0,2021-11-30,14:38:09
3.0,,,FDHB,13.0,14.0,14.0,14.0,0.0,0.43,3.07,14.48,6.91,3.58,96614.44,13988.78,6901031250.0,2021-11-30,14:38:09
4.0,64.4,64.4,FMBCH,64.4,69.0,60.01,64.4,26000.0,0.62,0.96,6.28,15.92,2.44,158311.3,9942.0,2458250000.0,2021-11-30,14:38:09
5.0,,,ICON,11.01,12.89,12.89,12.89,0.0,0.23,1.78,9.99,10.01,1.06,86105.2,8604.76,6680000000.0,2021-11-30,14:38:09
6.0,270.0,270.0,ILLOVO,270.0,300.0,265.0,270.0,3920.0,18.0,6.67,10.63,9.41,2.18,192629.99,20469.0,713444391.0,2021-11-30,14:38:09
7.0,,,MPICO,20.7,0.0,18.0,18.0,0.0,0.28,1.56,10.23,9.78,0.95,41364.85,4231.03,2298047460.0,2021-11-30,14:38:09
8.0,701.12,701.11,NBM,701.11,0.0,701.11,701.11,310703.0,27.84,3.97,6.84,14.61,2.78,327370.51,22406.0,466931738.0,2021-11-30,14:38:09
9.0,,,NBS,21.0,22.93,22.93,22.93,0.0,1.15,5.02,10.56,9.47,3.48,66739.45,7049.75,2910573356.0,2021-11-30,14:38:09
10.0,,,NICO,50.0,55.0,55.0,55.0,0.0,2.3,4.18,17.44,5.73,1.43,57367.26,10004.0,1043041096.0,2021-11-30,14:38:09
11.0,,,NITL,80.74,94.99,94.99,94.99,0.0,1.3,1.37,11.53,8.67,0.99,12823.65,1478.52,135000000.0,2021-11-30,14:38:09
12.0,,,OMU,0.0,1785.0,2099.99,2099.99,0.0,18.25,0.87,-2.27,-44.12,2.88,34155.58,-774.07,16264639.0,2021-11-30,14:38:09
13.0,,,PCL,0.0,1712.62,1712.62,1712.62,0.0,31.0,1.81,1.74,57.37,1.3,205952.52,3590.0,120255820.0,2021-11-30,14:38:09
14.0,,,STANDARD,,,1250.03,1250.03,0.0,44.74,3.58,8.09,12.35,2.77,293342.24,23743.0,234668162.0,2021-11-30,14:38:09
15.0,,,SUNBIRD,90.0,0.0,90.0,90.0,0.0,0.0,0.0,-5.01,-19.95,0.87,23542.43,-1179.85,261582580.0,2021-11-30,14:38:09
16.0,22.95,22.95,TNM,19.51,22.95,22.95,22.95,21034300.0,0.4,1.74,3.35,29.82,5.25,230428.33,7728.0,10040450000.0,2021-11-30,14:38:09
