counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,31.0,31.0,AIRTEL,31.0,0.0,31.0,31.0,15656.0,2.1,6.77,6.48,15.44,14.15,341000.0,22091.0,11000000000.0,2021-04-30,15:16:59
2.0,,,BHL,0.0,11.0,11.0,11.0,0.0,0.0,0.0,-4.91,-20.36,1.37,9237.26,-453.77,839750705.0,2021-04-30,15:16:59
3.0,,,FDHB,0.0,16.46,16.47,16.47,0.0,0.43,2.61,12.31,8.13,4.21,113659.98,13988.78,6901031250.0,2021-04-30,15:16:59
4.0,,,FMBCH,33.0,0.0,31.77,31.77,0.0,61.79,194.49,12.73,7.86,1.2,78098.6,9942.0,2458250000.0,2021-04-30,15:16:59
5.0,,,ICON,10.35,12.16,12.16,12.16,0.0,0.21,1.73,8.92,11.21,1.1,81228.8,7248.62,6680000000.0,2021-04-30,15:16:59
6.0,,,ILLOVO,80.46,0.0,80.46,80.46,0.0,2.0,2.49,4.77,20.96,0.8,57403.74,2739.0,713444391.0,2021-04-30,15:16:59
7.0,,,MPICO,19.0,20.88,20.88,20.88,0.0,0.25,1.2,11.53,8.67,1.23,47983.23,5532.02,2298047460.0,2021-04-30,15:16:59
8.0,,,NBM,650.06,0.0,650.06,650.06,0.0,27.84,4.28,7.38,13.55,2.58,303533.65,22406.0,466931738.0,2021-04-30,15:16:59
9.0,23.0,23.0,NBS,0.0,23.0,22.99,23.0,23109.0,1.15,5.0,10.53,9.5,3.49,66943.19,7049.75,2910573356.0,2021-04-30,15:16:59
10.0,,,NICO,44.15,51.92,51.92,51.92,0.0,2.3,4.43,18.47,5.41,1.35,54154.69,10004.0,1043041096.0,2021-04-30,15:16:59
11.0,,,NITL,80.7,94.94,94.94,94.94,0.0,1.3,1.37,11.54,8.67,0.99,12816.9,1478.52,135000000.0,2021-04-30,15:16:59
12.0,,,OMU,0.0,2000.0,2190.0,2190.0,0.0,18.25,0.83,-2.23,-44.82,2.93,34693.83,-774.07,15841931.0,2021-04-30,15:16:59
13.0,1199.94,1199.94,PCL,0.0,1199.94,1199.94,1199.94,411.0,26.0,2.17,5.65,17.69,0.92,144299.77,8157.0,120255820.0,2021-04-30,15:16:59
14.0,,,STANDARD,1200.13,0.0,1200.13,1200.13,0.0,44.74,3.73,8.43,11.86,2.66,281632.3,23743.0,234668162.0,2021-04-30,15:16:59
15.0,,,SUNBIRD,,,90.0,90.0,0.0,0.0,0.0,-5.01,-19.95,0.87,23542.43,-1179.85,261582580.0,2021-04-30,15:16:59
16.0,,,TNM,0.0,16.36,16.36,16.36,0.0,0.4,2.44,4.7,21.26,3.74,164261.76,7728.0,10040450000.0,2021-04-30,15:16:59
