counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,AIRTEL,50.17,0.0,50.16,50.16,0.0,0.98,1.95,0.26,391.6,47.11,551760.0,1408.99,11000000000.0,2024-04-19,14:36:25
2.0,,,BHL,13.05,0.0,13.04,13.04,0.0,0.0,0.0,-1.24,-80.57,1.61,10950.35,-135.91,839750705.0,2024-04-19,14:36:25
3.0,65.11,65.11,FDHB,65.11,0.0,65.1,65.11,7000.0,3.28,5.04,7.93,12.6,7.65,449326.14,35646.93,6901031250.0,2024-04-19,14:36:25
4.0,411.88,411.88,FMBCH,0.0,411.88,411.88,411.88,3940.0,5.03,1.22,3.71,26.94,7.71,1012504.01,37581.97,2458250000.0,2024-04-19,14:36:25
5.0,,,ICON,0.0,16.8,16.8,16.8,0.0,0.25,1.49,14.89,6.72,1.09,112224.0,16706.11,6680000000.0,2024-04-19,14:36:25
6.0,1350.15,1350.15,ILLOVO,1350.15,0.0,1350.14,1350.15,1588.0,29.2,2.16,5.89,16.97,6.93,963256.94,56758.0,713444391.0,2024-04-19,14:36:25
7.0,,,MPICO,14.67,0.0,14.67,14.67,0.0,0.36,2.45,16.99,5.89,0.64,33712.36,5726.44,2298047460.0,2024-04-19,14:36:25
8.0,2400.13,2400.12,NBM,2400.13,0.0,2400.12,2400.13,1324.0,102.8,4.28,6.45,15.51,5.43,1120696.87,72245.0,466931738.0,2024-04-19,14:36:25
9.0,109.87,109.79,NBS,100.0,109.79,109.87,109.87,19195170.0,4.54,4.13,9.19,10.89,6.39,319784.69,29378.0,2910573356.0,2024-04-19,14:36:25
10.0,199.59,199.58,NICO,170.0,199.59,199.59,199.58,28857.0,6.0,3.01,9.57,10.45,3.18,208170.14,19925.0,1043041096.0,2024-04-19,14:36:25
11.0,411.49,411.49,NITL,380.0,411.49,411.49,411.49,1100.0,6.5,1.58,38.71,2.58,1.23,55551.15,21504.55,135000000.0,2024-04-19,14:36:25
12.0,1500.03,1500.03,OMU,1500.03,0.0,1500.03,1500.03,1714.0,63.37,4.22,6.57,15.21,1.36,19342.89,1271.4,12894999.0,2024-04-19,14:36:25
13.0,,,PCL,2200.0,2507.0,2507.0,2507.0,0.0,36.0,1.44,4.52,22.13,1.42,301481.34,13624.0,120255820.0,2024-04-19,14:36:25
14.0,,,STANDARD,3950.23,0.0,3950.23,3950.23,0.0,108.24,2.74,5.67,17.65,4.78,926993.21,52520.0,234668162.0,2024-04-19,14:36:25
15.0,,,SUNBIRD,195.03,224.0,195.03,195.03,0.0,2.0,1.03,5.98,16.72,1.66,51016.45,3050.5,261582580.0,2024-04-19,14:36:25
16.0,,,TNM,12.06,0.0,12.06,12.06,0.0,0.0,0.0,-1.45,-68.8,2.6,121087.83,-1760.0,10040450000.0,2024-04-19,14:36:25
