counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
3,,,BHL,2800.0,,2800.0,,,100.0,3.57,12.17,8.21,0.76,3617.39,440376.0,129192416.0,2018-02-13,
4,,,ILLOVO,,24000.0,24000.0,,,0.0,0.0,4.13,24.18,4.68,171226.65,7080.0,713444391.0,2018-02-13,
5,,,MPICO TS,,1570.0,1570.0,,,0.0,0.0,5.51,18.14,1.29,36079.35,1988.639,2298047460.0,2018-02-13,
6,,,NBM CD,,27008.0,27008.0,,,1788.0,6.62,13.17,7.59,1.86,126108.92,16605.0,466931738.0,2018-02-13,
7,850.0,850.0,NBS TS,850.0,870.0,850.0,850.0,107266.0,0.0,0.0,,,3.63,24739.87,-4330.15,2910573356.0,2018-02-13,
8,,,NICO TS,,3600.0,3600.0,,,40.0,1.11,7.28,13.73,1.17,37549.48,2735.0,1043041096.0,2018-02-13,
9,,,NITL TS,,6006.0,6006.0,,,100.0,1.67,,,1.24,8108.1,-1071.02,135000000.0,2018-02-13,
10,,,PCL TS,60000.0,,60000.0,,,1250.0,2.08,23.86,4.19,0.7,72153.49,17214.0,120255820.0,2018-02-13,
11,,,StandardTS,,61000.0,61000.0,,,2557.0,4.19,13.57,7.37,2.28,143147.58,19425.0,234668162.0,2018-02-13,
12,11000.0,11000.0,SUNBIRD TS,,1100.0,11000.0,11000.0,114.0,40.0,0.36,4.64,21.53,2.18,28774.08,1336.457,261582580.0,2018-02-13,
13,,,TNM TS,1775.0,1800.0,1775.0,,,33.0,1.86,4.6,21.72,8.55,178217.99,8206.0,10040450000.0,2018-02-13,
