counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,BHL,7.03,0.0,7.0,7.0,0.0,1.15,16.43,8.62,11.6,1.14,5878.25,506.54,839750705.0,2018-06-22,14:15:43
2.0,,,FMBCH,160.0,0.0,160.0,160.0,0.0,0.0,0.0,6.75,14.81,3.6,373800.0,25245.06,2336250000.0,2018-06-22,14:15:43
3.0,,,ILLOVO,0.0,0.0,240.0,240.0,0.0,0.0,0.0,4.13,24.18,4.68,171226.65,7080.0,713444391.0,2018-06-22,14:15:43
4.0,,,MPICO,0.0,0.0,19.49,19.49,0.0,0.18,0.92,11.37,8.79,1.62,44788.94,5092.87,2298047460.0,2018-06-22,14:15:43
5.0,,,NBM,300.0,,300.0,300.0,0.0,19.3,6.43,13.67,7.32,1.73,140079.52,19147.0,466931738.0,2018-06-22,14:15:43
6.0,,,NBS,8.66,0.0,8.66,8.66,0.0,,,-4.33,-23.08,2.01,25205.57,-1092.31,2910573356.0,2018-06-22,14:15:43
7.0,,,NICO,0.0,0.0,46.0,46.0,0.0,1.5,3.26,23.18,4.31,2.13,47979.89,11123.0,1043041096.0,2018-06-22,14:15:43
8.0,,,NITL,70.0,,73.0,73.0,0.0,1.3,1.78,22.54,4.44,1.15,9855.0,2221.35,135000000.0,2018-06-22,14:15:43
9.0,,,OML,,,2980.0,2980.0,0.0,67.9,2.28,8.19,12.21,1.4,13750.43,1126.18,4614238.0,2018-06-22,14:15:43
10.0,,,PCL,0.0,0.0,772.0,772.0,0.0,25.0,3.24,42.73,2.34,0.74,92837.49,39673.0,120255820.0,2018-06-22,14:15:43
11.0,,,STANDARD,,,670.0,670.0,0.0,10.65,1.59,7.74,12.93,2.18,157227.67,12162.0,234668162.0,2018-06-22,14:15:43
12.0,,,SUNBIRD,145.0,0.0,145.0,145.0,0.0,0.92,0.63,14.99,6.67,2.02,37929.47,5686.04,261582580.0,2018-06-22,14:15:43
13.0,,,TNM,20.41,24.0,24.01,24.01,0.0,0.6,2.5,5.44,18.39,8.27,241071.2,13108.0,10040450000.0,2018-06-22,14:15:43
