counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,50.0,50.0,AIRTEL,42.5,50.0,50.0,50.0,553729.0,2.5,5.0,6.71,14.89,14.55,550000.0,36925.31,11000000000.0,2024-02-28,14:38:53
2.0,,,BHL,13.03,0.0,13.03,13.03,0.0,0.0,0.0,-1.24,-80.51,1.61,10941.95,-135.91,839750705.0,2024-02-28,14:38:53
3.0,65.15,65.14,FDHB,0.0,65.15,65.15,65.15,30576.0,2.19,3.36,5.1,19.61,10.74,449602.19,22931.78,6901031250.0,2024-02-28,14:38:53
4.0,413.0,413.0,FMBCH,375.0,413.0,413.0,413.0,492.0,5.03,1.22,3.7,27.01,7.74,1015257.25,37581.97,2458250000.0,2024-02-28,14:38:53
5.0,,,ICON,0.0,16.88,16.89,16.89,0.0,0.25,1.48,14.81,6.75,1.09,112825.2,16706.11,6680000000.0,2024-02-28,14:38:53
6.0,1350.12,1350.11,ILLOVO,1350.11,0.0,1350.1,1350.11,6981.0,29.2,2.16,5.89,16.97,6.93,963228.41,56758.0,713444391.0,2024-02-28,14:38:53
7.0,,,MPICO,13.0,14.72,14.72,14.72,0.0,0.36,2.45,16.93,5.91,0.65,33827.26,5726.44,2298047460.0,2024-02-28,14:38:53
8.0,2101.81,2101.8,NBM,2101.8,0.0,2101.8,2101.8,6307.0,70.67,3.36,4.84,20.67,5.7,981397.13,47474.0,466931738.0,2024-02-28,14:38:53
9.0,109.99,109.98,NBS,107.0,109.98,110.0,109.99,12209.0,3.3,3.0,5.91,16.93,8.62,320133.96,18905.0,2910573356.0,2024-02-28,14:38:53
10.0,,,NICO,0.0,199.92,199.93,199.93,0.0,6.0,3.0,9.55,10.47,3.18,208535.21,19925.0,1043041096.0,2024-02-28,14:38:53
11.0,,,NITL,411.47,0.0,411.47,411.47,0.0,3.15,0.77,12.59,7.94,2.31,55548.45,6993.54,135000000.0,2024-02-28,14:38:53
12.0,1500.02,1500.02,OMU,1500.02,0.0,1500.02,1500.02,71.0,43.73,2.92,6.11,16.36,1.79,19469.15,1190.04,12979261.0,2024-02-28,14:38:53
13.0,2507.0,2507.0,PCL,2200.0,2507.0,2507.0,2507.0,197.0,36.0,1.44,4.52,22.13,1.42,301481.34,13624.0,120255820.0,2024-02-28,14:38:53
14.0,,,STANDARD,3950.17,0.0,3950.17,3950.17,0.0,85.23,2.16,4.23,23.65,6.26,926979.13,39202.0,234668162.0,2024-02-28,14:38:53
15.0,,,SUNBIRD,195.02,0.0,195.02,195.02,0.0,2.0,1.03,5.98,16.72,1.66,51013.83,3050.5,261582580.0,2024-02-28,14:38:53
16.0,13.99,12.0,TNM,0.0,12.0,13.99,13.09,220000.0,0.0,0.0,-1.34,-74.68,2.83,131429.49,-1760.0,10040450000.0,2024-02-28,14:38:53
