counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,39.99,39.99,AIRTEL,0.0,39.99,40.0,39.99,7507.0,2.1,5.25,5.02,19.91,18.26,439890.0,22091.0,11000000000.0,2021-09-07,14:59:37
2.0,,,BHL,0.0,11.0,11.0,11.0,0.0,0.0,0.0,-4.91,-20.36,1.37,9237.26,-453.77,839750705.0,2021-09-07,14:59:37
3.0,13.6,13.59,FDHB,11.56,13.59,13.6,13.59,14220.0,0.43,3.16,14.92,6.7,3.48,93785.01,13988.78,6901031250.0,2021-09-07,14:59:37
4.0,,,FMBCH,55.25,65.0,64.5,64.5,0.0,0.62,0.96,6.27,15.95,2.44,158557.13,9942.0,2458250000.0,2021-09-07,14:59:37
5.0,12.12,12.12,ICON,10.31,12.12,12.12,12.12,2165.0,0.23,1.9,10.63,9.41,1.0,80961.6,8604.76,6680000000.0,2021-09-07,14:59:37
6.0,265.6,265.6,ILLOVO,231.0,0.0,231.0,265.6,15000.0,2.0,0.75,1.45,69.18,2.64,189490.83,2739.0,713444391.0,2021-09-07,14:59:37
7.0,,,MPICO,0.0,21.0,21.0,21.0,0.0,0.28,1.33,8.77,11.41,1.11,48259.0,4231.03,2298047460.0,2021-09-07,14:59:37
8.0,675.02,675.0,NBM,675.0,0.0,675.01,675.02,8026.0,27.84,4.12,7.11,14.07,2.68,315188.26,22406.0,466931738.0,2021-09-07,14:59:37
9.0,,,NBS,0.0,26.33,26.33,26.33,0.0,1.15,4.37,9.2,10.87,4.0,76635.4,7049.75,2910573356.0,2021-09-07,14:59:37
10.0,,,NICO,50.0,55.0,55.0,55.0,0.0,2.3,4.18,17.44,5.73,1.43,57367.26,10004.0,1043041096.0,2021-09-07,14:59:37
11.0,,,NITL,80.7,92.81,80.7,80.7,0.0,1.3,1.61,13.57,7.37,0.84,10894.5,1478.52,135000000.0,2021-09-07,14:59:37
12.0,,,OMU,0.0,2100.0,2100.0,2100.0,0.0,18.25,0.87,-2.27,-44.12,2.88,34155.74,-774.07,16264639.0,2021-09-07,14:59:37
13.0,,,PCL,0.0,1494.98,1494.99,1494.99,0.0,31.0,2.07,2.0,50.08,1.14,179781.25,3590.0,120255820.0,2021-09-07,14:59:37
14.0,,,STANDARD,1250.0,0.0,1250.0,1250.0,0.0,44.74,3.58,8.09,12.35,2.77,293335.2,23743.0,234668162.0,2021-09-07,14:59:37
15.0,,,SUNBIRD,76.5,90.0,90.0,90.0,0.0,0.0,0.0,-5.01,-19.95,0.87,23542.43,-1179.85,261582580.0,2021-09-07,14:59:37
16.0,18.01,18.01,TNM,18.01,0.0,18.0,18.01,290200.0,0.4,2.22,4.27,23.4,4.12,180828.5,7728.0,10040450000.0,2021-09-07,14:59:37
