counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,,,AIRTEL,57.0,0.0,50.02,50.02,0.0,0.0,0.0,-2.8,-35.67,-51.88,550220.0,-15424.24,11000000000.0,2024-10-08,14:37:01
2.0,,,BHL,14.2,0.0,13.51,13.51,0.0,0.0,0.0,-6.99,-14.31,1.65,11345.03,-792.76,839750705.0,2024-10-08,14:37:01
3.0,149.42,149.0,FDHB,149.42,0.0,149.14,149.33,9515414.0,3.28,2.2,3.46,28.91,17.56,1030531.0,35646.93,6901031250.0,2024-10-08,14:37:01
4.0,,,FMBCH,350.0,398.66,398.66,398.66,0.0,10.99,2.76,6.15,16.26,4.24,980005.95,60287.2,2458250000.0,2024-10-08,14:37:01
5.0,14.9,14.89,ICON,0.0,14.89,14.89,14.89,307040.0,0.27,1.81,19.26,5.19,0.82,99465.2,19159.35,6680000000.0,2024-10-08,14:37:01
6.0,,,ILLOVO,0.0,1300.0,1300.0,1300.0,0.0,29.2,2.25,6.12,16.34,6.67,927477.71,56758.0,713444391.0,2024-10-08,14:37:01
7.0,14.89,14.89,MPICO,0.0,14.89,14.9,14.89,26492.0,0.38,2.55,15.98,6.26,0.6,34217.93,5468.81,2298047460.0,2024-10-08,14:37:01
8.0,3449.94,3449.93,NBM,0.0,3449.94,3449.92,3449.94,6990.0,102.8,2.98,4.48,22.3,7.8,1610886.48,72245.0,466931738.0,2024-10-08,14:37:01
9.0,149.58,149.58,NBS,149.58,0.0,149.58,149.58,25000.0,4.54,3.04,6.75,14.82,8.7,435363.56,29378.0,2910573356.0,2024-10-08,14:37:01
10.0,198.73,198.73,NICO,0.0,198.73,198.73,198.73,1746.0,10.0,5.03,15.0,6.67,2.28,207283.56,31096.0,1043041096.0,2024-10-08,14:37:01
11.0,410.0,410.0,NITL,0.0,410.0,410.0,410.0,251.0,6.5,1.59,38.85,2.57,1.23,55350.0,21504.55,135000000.0,2024-10-08,14:37:01
12.0,,,OMU,1866.01,1950.0,1866.01,1866.01,0.0,63.37,3.4,5.35,18.68,1.67,23751.08,1271.4,12728271.0,2024-10-08,14:37:01
13.0,2499.83,2499.83,PCL,0.0,2499.83,2499.83,2499.83,238.0,46.0,1.84,13.45,7.44,1.14,300619.11,40421.0,120255820.0,2024-10-08,14:37:01
14.0,,,STANDARD,5335.09,0.0,5335.09,5335.09,0.0,108.24,2.03,4.19,23.84,6.46,1251975.76,52520.0,234668162.0,2024-10-08,14:37:01
15.0,,,SUNBIRD,240.0,0.0,225.05,225.05,0.0,7.7,3.42,8.92,11.21,1.21,58869.16,5251.9,261582580.0,2024-10-08,14:37:01
16.0,18.92,18.91,TNM,18.92,19.5,18.91,18.91,45940.0,0.0,0.0,-2.51,-39.89,4.55,189864.91,-4760.0,10040450000.0,2024-10-08,14:37:01
