counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
3,,,BHL,2800.0,,2800.0,,,100.0,3.57,12.17,8.21,0.76,3617.39,440376.0,129192416.0,2018-02-28,
4,24000.0,24000.0,ILLOVO,,24000.0,24000.0,24000.0,100.0,0.0,0.0,4.13,24.18,4.68,171226.65,7080.0,713444391.0,2018-02-28,
5,1570.0,1570.0,MPICO TS,1570.0,,1570.0,1570.0,3141398.0,0.0,0.0,5.51,18.14,1.29,36079.35,1988.639,2298047460.0,2018-02-28,
6,27008.0,27008.0,NBM CD,,27008.0,27008.0,27008.0,100.0,1788.0,6.62,13.17,7.59,1.86,126108.92,16605.0,466931738.0,2018-02-28,
7,870.0,870.0,NBS TS,,870.0,870.0,870.0,15249.0,0.0,0.0,,,3.72,25321.99,-4330.15,2910573356.0,2018-02-28,
8,4500.0,4500.0,NICO TS,4200.0,4500.0,4200.0,4500.0,11000.0,40.0,0.89,5.83,17.16,1.46,46936.85,2735.0,1043041096.0,2018-02-28,
9,,,NITL TS,5300.0,6006.0,6006.0,,,100.0,1.67,,,1.24,8108.1,-1071.02,135000000.0,2018-02-28,
10,,,PCL TS,60000.0,,60000.0,,,1250.0,2.08,23.86,4.19,0.7,72153.49,17214.0,120255820.0,2018-02-28,
11,60999.0,60999.0,StandardTS,,61000.0,61000.0,60999.0,3000.0,2557.0,4.19,13.57,7.37,2.28,143145.23,19425.0,234668162.0,2018-02-28,
12,,,SUNBIRD TS,11000.0,,11000.0,,,40.0,0.36,4.64,21.53,2.18,28774.08,1336.457,261582580.0,2018-02-28,
13,1903.0,1903.0,TNM TS,1901.0,2000.0,1901.0,1903.0,14400.0,33.0,1.73,4.29,23.28,9.17,191069.76,8206.0,10040450000.0,2018-02-28,
