counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,100.05,100.05,AIRTEL,0.0,100.05,100.05,100.05,64239.0,2.95,2.95,2.94,34.04,33.02,1100550.0,32334.93,11000000000.0,2023-06-06,14:34:56
2.0,,,BHL,10.1,0.0,10.0,10.0,0.0,0.0,0.0,-8.95,-11.17,1.29,8397.51,-751.84,839750705.0,2023-06-06,14:34:56
3.0,64.4,64.34,FDHB,0.0,64.3,64.41,64.34,108379.0,2.19,3.4,5.16,19.36,10.61,444012.35,22931.78,6901031250.0,2023-06-06,14:34:56
4.0,,,FMBCH,209.0,238.0,209.0,209.0,0.0,5.03,2.41,7.31,13.67,3.91,513774.25,37581.97,2458250000.0,2023-06-06,14:34:56
5.0,,,ICON,11.26,0.0,11.26,11.26,0.0,0.25,2.22,22.21,4.5,0.73,75216.8,16706.11,6680000000.0,2023-06-06,14:34:56
6.0,1121.44,1121.43,ILLOVO,1121.43,0.0,1121.44,1121.44,5988.0,21.0,1.87,3.33,30.04,7.93,800085.08,26630.0,713444391.0,2023-06-06,14:34:56
7.0,,,MPICO,20.58,0.0,20.58,20.58,0.0,0.36,1.75,12.11,8.26,0.9,47293.82,5726.44,2298047460.0,2023-06-06,14:34:56
8.0,2000.31,2000.31,NBM,2000.31,0.0,2000.31,2000.31,938308.0,70.67,3.53,5.08,19.67,5.42,934008.22,47474.0,466931738.0,2023-06-06,14:34:56
9.0,88.4,88.39,NBS,0.0,88.35,88.45,88.39,11603.0,3.3,3.73,7.35,13.61,6.93,257265.58,18905.0,2910573356.0,2023-06-06,14:34:56
10.0,163.0,163.0,NICO,0.0,163.0,163.0,163.0,600.0,6.0,3.68,11.72,8.53,2.6,170015.7,19925.0,1043041096.0,2023-06-06,14:34:56
11.0,330.0,330.0,NITL,330.0,0.0,330.0,330.0,650.0,3.15,0.95,15.7,6.37,1.85,44550.0,6993.54,135000000.0,2023-06-06,14:34:56
12.0,,,OMU,,,1127.51,1127.51,0.0,43.73,3.88,7.96,12.56,1.37,15803.93,1258.36,14016664.0,2023-06-06,14:34:56
13.0,2181.27,2181.27,PCL,0.0,2181.27,2181.27,2181.27,31.0,34.0,1.56,8.28,12.07,1.39,262310.41,21728.0,120255820.0,2023-06-06,14:34:56
14.0,,,STANDARD,2300.01,0.0,2300.01,2300.01,0.0,85.23,3.71,7.26,13.77,3.65,539739.12,39202.0,234668162.0,2023-06-06,14:34:56
15.0,,,SUNBIRD,180.5,0.0,180.5,180.5,0.0,2.0,1.11,6.46,15.48,1.54,47215.66,3050.5,261582580.0,2023-06-06,14:34:56
16.0,30.0,30.0,TNM,25.5,30.0,30.0,30.0,881660.0,0.0,0.0,-0.58,-171.14,6.47,301213.5,-1760.0,10040450000.0,2023-06-06,14:34:56
